content_id,title,content_type_id,change_type,changed_columns,previous_values_json,current_values_json,baseline_snapshot,compared_at
4025932,다이소 혜화점,38,removed,,"{""content_id"": ""4025932"", ""content_type_id"": ""38"", ""title"": ""다이소 혜화점"", ""address"": ""서울특별시 종로구 창경궁로 239 (명륜2가)"", ""latitude"": ""37.5833093721377"", ""longitude"": ""126.998705946565"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH04"", ""lcls_systm3"": ""SH040300"", ""source_modified_at"": ""2026-03-19 04:58:34+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/77/4029477_image2_1.jpg"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/77/4029477_image3_1.jpg"", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
4025933,TNF 예지동점,38,removed,,"{""content_id"": ""4025933"", ""content_type_id"": ""38"", ""title"": ""TNF 예지동점"", ""address"": ""서울특별시 종로구 청계천로 187-11 (예지동)"", ""latitude"": ""37.5696844375361"", ""longitude"": ""126.99818808928"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH04"", ""lcls_systm3"": ""SH040300"", ""source_modified_at"": ""2026-03-27 09:21:50+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/60/4045160_image2_1.png"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/60/4045160_image3_1.png"", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
4025935,ETC서울 서촌,38,removed,,"{""content_id"": ""4025935"", ""content_type_id"": ""38"", ""title"": ""ETC서울 서촌"", ""address"": ""서울특별시 종로구 필운대로 8 (필운동) 1층"", ""latitude"": ""37.5767715785388"", ""longitude"": ""126.969371879046"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH04"", ""lcls_systm3"": ""SH040300"", ""source_modified_at"": ""2026-03-26 09:20:41+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/73/4045873_image2_1.png"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/73/4045873_image3_1.png"", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
4027236,르네랩,38,removed,,"{""content_id"": ""4027236"", ""content_type_id"": ""38"", ""title"": ""르네랩"", ""address"": ""서울특별시 종로구 계동길 96 (계동)"", ""latitude"": ""37.5816160446256"", ""longitude"": ""126.986888241135"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH04"", ""lcls_systm3"": ""SH040300"", ""source_modified_at"": ""2026-03-27 09:21:50+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/53/4044753_image2_1.png"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/53/4044753_image3_1.png"", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
4027237,탑텐 대학로점,38,removed,,"{""content_id"": ""4027237"", ""content_type_id"": ""38"", ""title"": ""탑텐 대학로점"", ""address"": ""서울특별시 종로구 대학로 122 (동숭동)"", ""latitude"": ""37.582188882319"", ""longitude"": ""127.002249558739"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH04"", ""lcls_systm3"": ""SH040300"", ""source_modified_at"": ""2026-03-27 09:21:50+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/02/4043502_image2_1.jpg"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/02/4043502_image3_1.jpg"", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
4027238,ABC마트 ST 대학로점,38,removed,,"{""content_id"": ""4027238"", ""content_type_id"": ""38"", ""title"": ""ABC마트 ST 대학로점"", ""address"": ""서울특별시 종로구 대학로 132 (동숭동)"", ""latitude"": ""37.5830954646593"", ""longitude"": ""127.00210331198"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH04"", ""lcls_systm3"": ""SH040300"", ""source_modified_at"": ""2026-03-27 09:21:50+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/88/4045488_image2_1.jpg"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/88/4045488_image3_1.jpg"", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
4027239,다이소 대학로점,38,removed,,"{""content_id"": ""4027239"", ""content_type_id"": ""38"", ""title"": ""다이소 대학로점"", ""address"": ""서울특별시 종로구 대학로 140 (혜화동)"", ""latitude"": ""37.5835932661896"", ""longitude"": ""127.00194652189"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH04"", ""lcls_systm3"": ""SH040300"", ""source_modified_at"": ""2026-03-19 03:06:25+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/51/4029451_image2_1.jpg"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/51/4029451_image3_1.jpg"", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
4027240,골드앤다이아,38,removed,,"{""content_id"": ""4027240"", ""content_type_id"": ""38"", ""title"": ""골드앤다이아"", ""address"": ""서울특별시 종로구 돈화문로 42 (묘동) 1층"", ""latitude"": ""37.5721668625297"", ""longitude"": ""126.99184890451"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH04"", ""lcls_systm3"": ""SH040300"", ""source_modified_at"": ""2026-03-27 09:21:50+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/83/4044783_image2_1.png"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/83/4044783_image3_1.png"", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
4027241,네파 종로점,38,removed,,"{""content_id"": ""4027241"", ""content_type_id"": ""38"", ""title"": ""네파 종로점"", ""address"": ""서울특별시 종로구 동호로 406-2 (종로5가)"", ""latitude"": ""37.5706447993923"", ""longitude"": ""127.002332297608"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH04"", ""lcls_systm3"": ""SH040300"", ""source_modified_at"": ""2026-03-27 09:21:50+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/63/4043063_image2_1.png"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/63/4043063_image3_1.png"", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
4027242,유성약국,38,removed,,"{""content_id"": ""4027242"", ""content_type_id"": ""38"", ""title"": ""유성약국"", ""address"": ""서울특별시 종로구 동호로 408 (종로5가) 1층"", ""latitude"": ""37.5707224672019"", ""longitude"": ""127.002228046083"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH04"", ""lcls_systm3"": ""SH040300"", ""source_modified_at"": ""2026-03-27 09:21:50+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/68/4044768_image2_1.png"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/68/4044768_image3_1.png"", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
4027243,아크테릭스 종로점,38,removed,,"{""content_id"": ""4027243"", ""content_type_id"": ""38"", ""title"": ""아크테릭스 종로점"", ""address"": ""서울특별시 종로구 동호로38길 23 (종로5가)"", ""latitude"": ""37.5705242159194"", ""longitude"": ""127.003548699871"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH04"", ""lcls_systm3"": ""SH040300"", ""source_modified_at"": ""2026-03-27 09:21:50+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/60/4043060_image2_1.png"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/60/4043060_image3_1.png"", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
4027244,광주요 북촌점,38,removed,,"{""content_id"": ""4027244"", ""content_type_id"": ""38"", ""title"": ""광주요 북촌점"", ""address"": ""서울특별시 종로구 북촌로11길 60-3 (가회동) B1층"", ""latitude"": ""37.5834734688654"", ""longitude"": ""126.98350457527"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH04"", ""lcls_systm3"": ""SH040300"", ""source_modified_at"": ""2026-03-26 09:20:41+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/38/4042438_image2_1.jpg"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/38/4042438_image3_1.jpg"", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
4027245,그래인스쿠키 북촌점,38,removed,,"{""content_id"": ""4027245"", ""content_type_id"": ""38"", ""title"": ""그래인스쿠키 북촌점"", ""address"": ""서울특별시 종로구 북촌로11나길 1 (가회동)"", ""latitude"": ""37.582098013"", ""longitude"": ""126.9835100866"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH04"", ""lcls_systm3"": ""SH040300"", ""source_modified_at"": ""2026-07-15 19:49:39+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/82/4043082_image2_1.png"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/82/4043082_image3_1.png"", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
4027246,북촌광,38,removed,,"{""content_id"": ""4027246"", ""content_type_id"": ""38"", ""title"": ""북촌광"", ""address"": ""서울특별시 종로구 북촌로11라길 4 (가회동)"", ""latitude"": ""37.5830275347706"", ""longitude"": ""126.983273828083"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH04"", ""lcls_systm3"": ""SH040300"", ""source_modified_at"": ""2026-03-27 09:21:50+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/55/4044755_image2_1.png"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/55/4044755_image3_1.png"", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
4027247,편강 율 플래그십&티하우스,38,removed,,"{""content_id"": ""4027247"", ""content_type_id"": ""38"", ""title"": ""편강 율 플래그십&티하우스"", ""address"": ""서울특별시 종로구 북촌로5가길 35-4 (소격동)"", ""latitude"": ""37.581055311214"", ""longitude"": ""126.98121901668"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH04"", ""lcls_systm3"": ""SH040300"", ""source_modified_at"": ""2026-03-27 09:21:50+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/86/4043086_image2_1.png"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/86/4043086_image3_1.png"", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
4027248,쿠에른 삼청 시그니처 스토어,38,removed,,"{""content_id"": ""4027248"", ""content_type_id"": ""38"", ""title"": ""쿠에른 삼청 시그니처 스토어"", ""address"": ""서울특별시 종로구 북촌로5길 36 (화동)"", ""latitude"": ""37.5795643307988"", ""longitude"": ""126.982893085637"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH04"", ""lcls_systm3"": ""SH040300"", ""source_modified_at"": ""2026-03-27 09:21:50+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/83/4043083_image2_1.png"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/83/4043083_image3_1.png"", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
4027249,MEARI MILITARY&MGW,38,removed,,"{""content_id"": ""4027249"", ""content_type_id"": ""38"", ""title"": ""MEARI MILITARY&MGW"", ""address"": ""서울특별시 종로구 북촌로5길 40 (화동) 1층"", ""latitude"": ""37.5795352949748"", ""longitude"": ""126.982729504108"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH04"", ""lcls_systm3"": ""SH040300"", ""source_modified_at"": ""2026-03-27 09:21:50+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/58/4044758_image2_1.png"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/58/4044758_image3_1.png"", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
4027250,제로스페이스 북촌점,38,removed,,"{""content_id"": ""4027250"", ""content_type_id"": ""38"", ""title"": ""제로스페이스 북촌점"", ""address"": ""서울특별시 종로구 북촌로5길 5-5 (재동) 1층"", ""latitude"": ""37.5790268627645"", ""longitude"": ""126.984678062294"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH04"", ""lcls_systm3"": ""SH040300"", ""source_modified_at"": ""2026-03-27 09:21:50+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/58/4043458_image2_1.jpg"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/58/4043458_image3_1.jpg"", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
4027251,아디다스 북촌헤리티지스토어,38,removed,,"{""content_id"": ""4027251"", ""content_type_id"": ""38"", ""title"": ""아디다스 북촌헤리티지스토어"", ""address"": ""서울특별시 종로구 북촌로5길 56-8 (소격동)"", ""latitude"": ""37.5798949801764"", ""longitude"": ""126.982180011189"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH04"", ""lcls_systm3"": ""SH040300"", ""source_modified_at"": ""2026-03-27 09:21:50+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/71/4044771_image2_1.png"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/71/4044771_image3_1.png"", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
4027252,오브젝트 삼청점,38,removed,,"{""content_id"": ""4027252"", ""content_type_id"": ""38"", ""title"": ""오브젝트 삼청점"", ""address"": ""서울특별시 종로구 북촌로5길 6 (재동) 1층"", ""latitude"": ""37.5795355516357"", ""longitude"": ""126.984583314654"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH04"", ""lcls_systm3"": ""SH040300"", ""source_modified_at"": ""2026-03-27 09:21:50+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/01/4043401_image2_1.jpg"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/01/4043401_image3_1.jpg"", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
4027253,까시나 삼청,38,removed,,"{""content_id"": ""4027253"", ""content_type_id"": ""38"", ""title"": ""까시나 삼청"", ""address"": ""서울특별시 종로구 북촌로5길 74 (소격동)"", ""latitude"": ""37.579999307899"", ""longitude"": ""126.980978030341"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH04"", ""lcls_systm3"": ""SH040300"", ""source_modified_at"": ""2026-03-27 09:21:50+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/60/4045260_image2_1.jpg"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/60/4045260_image3_1.jpg"", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
4027254,마르헨제이 삼청 플래그십 스토어,38,removed,,"{""content_id"": ""4027254"", ""content_type_id"": ""38"", ""title"": ""마르헨제이 삼청 플래그십 스토어"", ""address"": ""서울특별시 종로구 북촌로5나길 9 (화동) 1-2층"", ""latitude"": ""37.5811630183162"", ""longitude"": ""126.982044533511"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH04"", ""lcls_systm3"": ""SH040300"", ""source_modified_at"": ""2026-03-27 09:21:50+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/98/4044798_image2_1.png"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/98/4044798_image3_1.png"", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
4027255,잉크 하우스,38,removed,,"{""content_id"": ""4027255"", ""content_type_id"": ""38"", ""title"": ""잉크 하우스"", ""address"": ""서울특별시 종로구 사직로 109 (내자동) 1층"", ""latitude"": ""37.5762753449645"", ""longitude"": ""126.970932271804"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH04"", ""lcls_systm3"": ""SH040300"", ""source_modified_at"": ""2026-03-27 09:21:50+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/56/4044756_image2_1.png"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/56/4044756_image3_1.png"", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
4027256,다이소 종로본점,38,removed,,"{""content_id"": ""4027256"", ""content_type_id"": ""38"", ""title"": ""다이소 종로본점"", ""address"": ""서울특별시 종로구 삼일대로 395 (종로2가) 1층"", ""latitude"": ""37.5699036176606"", ""longitude"": ""126.987359941594"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH04"", ""lcls_systm3"": ""SH040300"", ""source_modified_at"": ""2026-03-19 03:35:23+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/53/4029453_image2_1.jpg"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/53/4029453_image3_1.jpg"", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
4027257,와유재,38,removed,,"{""content_id"": ""4027257"", ""content_type_id"": ""38"", ""title"": ""와유재"", ""address"": ""서울특별시 종로구 삼청로 108 (삼청동)"", ""latitude"": ""37.585040198492"", ""longitude"": ""126.98221207089"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH04"", ""lcls_systm3"": ""SH040300"", ""source_modified_at"": ""2026-03-27 09:21:50+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/77/4044777_image2_1.png"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/77/4044777_image3_1.png"", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
