content_id,content_type_id,title,address,latitude,longitude,area_code,district_code,lcls_systm1,lcls_systm2,lcls_systm3,source_modified_at,first_image_url,thumbnail_url,list_fetched_at
126481,12,도봉산,서울특별시 도봉구 도봉동,37.699451,127.015784,11,320,NA,NA01,NA010100,2026-03-12 09:08:34+09:00,https://tong.visitkorea.or.kr/cms/resource/47/3511647_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/47/3511647_image3_1.jpg,2026-09-05T02:12:04.067938+09:00
130182,14,국립공원 산악박물관,서울특별시 도봉구 도봉산길 86 (도봉동),37.687104594935526,127.0351583798781,11,320,VE,VE07,VE070100,2026-03-11 10:03:40+09:00,https://tong.visitkorea.or.kr/cms/resource/46/3512846_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/46/3512846_image3_1.jpg,2026-09-05T02:12:04.067938+09:00
130211,14,도봉문화원,서울특별시 도봉구 도봉로 552 (창동),37.65417091022051,127.03834368982126,11,320,VE,VE09,VE090100,2026-03-12 13:27:15+09:00,https://tong.visitkorea.or.kr/cms/resource/68/3508368_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/68/3508368_image3_1.jpg,2026-09-05T02:12:04.067938+09:00
130763,14,서울특별시교육청 도봉도서관,서울특별시 도봉구 삼양로 556 (쌍문동),37.6527660242307,127.01293679316852,11,320,VE,VE09,VE090300,2026-03-18 10:10:05+09:00,https://tong.visitkorea.or.kr/cms/resource/90/3510590_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/90/3510590_image3_1.jpg,2026-09-05T02:12:04.067938+09:00
131958,28,창동문화체육센터,서울특별시 도봉구 노해로69길 132 (창동),37.6582337733,127.0507507166,11,320,VE,VE10,VE100200,2025-09-03 19:54:35+09:00,http://tong.visitkorea.or.kr/cms/resource/38/3531538_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/38/3531538_image3_1.jpg,2026-09-05T02:12:04.067938+09:00
1578248,39,아재왔소,서울특별시 도봉구 도봉산4길 3-22,37.687641619,127.0412229633,11,320,FD,FD01,FD010100,2026-07-21 17:58:28+09:00,https://tong.visitkorea.or.kr/cms/resource/09/3568609_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/09/3568609_image3_1.jpg,2026-09-05T02:12:04.067938+09:00
1955511,12,도봉서원(서울),서울특별시 도봉구 도봉산길 89 (도봉동) 90,37.6860198184,127.0306903148,11,320,HS,HS01,HS010900,2026-08-26 11:01:53+09:00,https://tong.visitkorea.or.kr/cms/resource/35/3401335_image2_1.JPG,https://tong.visitkorea.or.kr/cms/resource/35/3401335_image3_1.JPG,2026-09-05T02:12:04.067938+09:00
1964911,28,[서울둘레길 1코스] 수락산코스,서울특별시 도봉구 도봉로 948 (도봉동) 도봉산역~당고개공원 갈림길,37.68886145621777,127.04614013264437,11,320,LS,LS01,LS011900,2026-03-12 16:39:16+09:00,https://tong.visitkorea.or.kr/cms/resource/02/3525502_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/02/3525502_image3_1.jpg,2026-09-05T02:12:04.067938+09:00
2009928,39,산도토리임자탕,서울특별시 도봉구 덕릉로60길 13,37.6395696875319,127.040102232556,11,320,FD,FD02,FD020500,2026-04-09 14:11:33+09:00,,,2026-09-05T02:12:04.067938+09:00
2033802,14,둘리뮤지엄,서울특별시 도봉구 시루봉로1길 6 (쌍문동),37.65212641847511,127.02782345943665,11,320,VE,VE07,VE070100,2026-03-05 09:58:51+09:00,https://tong.visitkorea.or.kr/cms/resource/20/3483120_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/20/3483120_image3_1.jpg,2026-09-05T02:12:04.067938+09:00
232241,39,대문한정식,서울특별시 도봉구 시루봉로 139-6,37.6636966089,127.0275415665,11,320,FD,FD01,FD010100,2025-12-24 12:55:09+09:00,,,2026-09-05T02:12:04.067938+09:00
232242,39,태림산채정식,서울특별시 도봉구 노해로60길 32,37.6499761029,127.0342413467,11,320,FD,FD01,FD010100,2025-11-19 14:17:56+09:00,http://tong.visitkorea.or.kr/cms/resource/64/3569464_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/64/3569464_image3_1.jpg,2026-09-05T02:12:04.067938+09:00
2601242,15,도봉한글잔치,서울특별시 도봉구 해등로32가길 16 (방학동),37.6603441259,127.0222810312,11,320,EV,EV01,EV010400,2025-10-23 14:30:00+09:00,http://tong.visitkorea.or.kr/cms/resource/25/3550325_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/25/3550325_image3_1.JPG,2026-09-05T02:12:04.067938+09:00
2648051,14,평화문화진지,서울특별시 도봉구 마들로 932 (도봉동),37.690702634956295,127.04641514158024,11,320,VE,VE07,VE070300,2026-03-05 09:58:51+09:00,https://tong.visitkorea.or.kr/cms/resource/27/3484127_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/27/3484127_image3_1.jpg,2026-09-05T02:12:04.067938+09:00
2675091,12,원당샘공원,서울특별시 도봉구 해등로32가길 16 (방학동),37.6603441259,127.0222810312,11,320,VE,VE03,VE030100,2025-11-28 09:40:33+09:00,http://tong.visitkorea.or.kr/cms/resource/36/3567836_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/36/3567836_image3_1.jpg,2026-09-05T02:12:04.067938+09:00
2751420,38,신창시장,서울특별시 도봉구 덕릉로57길 17 (창동),37.6394884919,127.0374719063,11,320,SH,SH06,SH060200,2025-06-02 17:20:54+09:00,http://tong.visitkorea.or.kr/cms/resource/01/2779701_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/01/2779701_image3_1.jpg,2026-09-05T02:12:04.067938+09:00
2759649,12,무수골계곡,서울특별시 도봉구 도봉동 468-1,37.6766535473,127.0338156248,11,320,NA,NA01,NA010400,2025-11-27 15:47:48+09:00,http://tong.visitkorea.or.kr/cms/resource/58/3571758_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/58/3571758_image3_1.jpg,2026-09-05T02:12:04.067938+09:00
